#---------------------------- KTU 1.14 I:1
142648	ṯˤ	ṯˤ(II)/;ṯˤ(I)/	ṯʕ (II);ṯʕ (I)	n.;n.	Hero;offering	
#---------------------------- KTU 1.14 VI:17
142649	lm	l(I)	l (I)	prep.	to	
142650	ank	ank/	ảnk	pers. pn.	I	
142651	ksp	ksp/	ksp	n.	silver	
#---------------------------- KTU 1.14 VI:18
142652	w	w	w	conj.	and	
142653	yrq	yrq/	yrq	n.	greenish yellow (a metal / gold)	
142654	ḫrṣ	ḫrṣ/	ḫrṣ	n.	gold	
#---------------------------- KTU 1.14 VI:19
142655	yd	yd(I)/	yd (I)	n.	hand	
142656	mqmh	mqm/	mqm	n.	place	
142657	w	w	w	conj.	and	
142658	ˤbd	ˤbd(I)/	ʕbd (I)	n.	servant	
#---------------------------- KTU 1.14 VI:20
142659	ˤlm	ˤl(I)	ʕl (I)	prep.	upon	
142660	ṯlṯ	ṯlṯ(I)/;ṯlṯ(V)/;ṯlṯ(II)/	ṯlṯ (I);ṯlṯ (V);ṯlṯ (II)	n. num.;n.;adj. ord. num.	three;copper;third	
142661	sswm	ss/	s:śs	n.	horse	
#---------------------------- KTU 1.14 VI:21
142662	mrkbt	mrkbt/	mrkbt	n.	(light war-)chariot	
142663	b	b	b	prep.	in	
142664	trbṣ	trbṣ/	trbṣ	n.	yard	
#---------------------------- KTU 1.14 VI:22
142665	bn	bn(I)/;bn(II);bn[	bn (I);bn (II);/b-n/	n.;prep.;vb	son;between;to understand	
142666	amt	amt(I)/;amt(II)/;!a!mt[	ảmt (I);ảmt (II);/m-t/	n.;n.;vb	(female) slave;elbow;to die	
142667	pd	pd(I)/	pd (I)	n.	lock (of hair)	
142668	in	in/	ỉn	n.	lack of	
#---------------------------- KTU 1.14 VI:23
142669	b	b	b	prep.	in	
142670	bty	bt(II)/	bt (II)	n.	house	
142671	ttn	ytn[	/y-t-n/	vb	to give	
142672	tn	ˤl(I)+n(I);ˤl(I)+n(II);ˤl(I)+n(III)	ʕl (I),-n (I);ʕl (I),-n (II);ʕl (I),-n (III)	prep.,morph.;prep.,pers. pn./morph./vb;prep.,pers. pn./morph.	upon,Sun;upon,me;upon,our	
#---------------------------- KTU 1.14 VI:24
142673	ly	l(I)	l (I)	prep.	to	
142674	mṯt	mṯt/	mṯt	n.	damsel	
142675	ḥry	ḥr(I)/+y(I);ḥr(I)/+y(II)	ḥr (I),-y (I);ḥr (I),-y (II)	n.,prep.;n.,postp. functor	intestine(s),my;intestine(s),yes	
#---------------------------- KTU 1.14 VI:25
142676	nˤmt	nˤmt(I)/;nˤmt(II)/;nˤm(I)/	nʕmt (I);nʕmt (II);nʕm (I)	adj.;n.;adj.	graceful;delight;handsome	
142677	šbḥ	šbḥ				DULAT: NOT FOUND
142678	bkrk	bkr/	bkr	n.	first-born	
#---------------------------- KTU 1.14 VI:26
142679	d	d	d	det. or rel. functor	the one(s) of	
142680	knˤm	knˤm				DULAT: NOT FOUND
142681	ˤnt	ˤnt(I)/;ˤnt(II);ˤn(I)/	ʕnt (I);ʕnt (II);ʕn (I)	DN;adv.;n.	sister;now;eye	
#---------------------------- KTU 1.14 VI:27
142682	nˤmh	nˤm(II)/	nʕm (II)	n.	grace	
142683	km	k(I);k(III);k(IV)	k (I);k (III);k (IV)	prep.;Subordinating or completive functor;adv.	like;when;thus	
142684	tsm	tsm/	tsm	n.	beauty	
#---------------------------- KTU 1.14 VI:28
142685	ˤṯtrt	ˤṯtrt(II)/	ʕṯtrt (II)	TN	ʕṯtrt (II)	
142686	tsmh	tsm/	tsm	n.	beauty	
#---------------------------- KTU 1.14 VI:29
142687	d	d	d	det. or rel. functor	the one(s) of	
142688	ˤqh	ˤq/+h(I);ˤq/+h(II)	ʕq,-h (I);ʕq,-h (II)	n.,pers. pn./morph.;n.,adv. functor	pupil,his /her (hers) / its;pupil,to	
142689	ib	ib(I)/;ib(II)/	ỉb (I);ỉb (II)	n.;n./DN	enemy;fruit	
142690	iqni	iqnu/	ỉqnủ	n.	gem of lapis lazuli	
#---------------------------- KTU 1.14 VI:30
142691	ˤpˤph	ˤpˤp/	ʕpʕp	n.	eyelid	
142692	sp	sp/	sp	n.	bowl	
142693	ṯrml	ṯrml/	ṯrml	n.	albâtre	
#---------------------------- KTU 1.14 VI:31
142694	d	d	d	det. or rel. functor	the one(s) of	
142695	bḥlmy	bḥlmy				DULAT: NOT FOUND
142696	il	il(I)/	ỉl (I)	n.	god	
142697	ytn	ytn[	/y-t-n/	vb	to give	
#---------------------------- KTU 1.14 VI:32
142698	b	b	b	prep.	in	
142699	ḏrty	ḏrt/	ḏrt	n.	vision	
142700	ab	ab/	ảb	n.	father	
142701	adm	adm(I)/;adm(II)/;ʔdm[	ảdm (I);ảdm (II);/ʔ-d-m/	n.;adj.;vb	man;obtained;to be	
#---------------------------- KTU 1.14 VI:33
142702	wld	wld				DULAT: NOT FOUND
142703	špḥ	špḥ				DULAT: NOT FOUND
142704	lkrk	lkrk				DULAT: NOT FOUND
#---------------------------- KTU 1.14 VI:34
142705	t	ˤl(I);k(I);lqḥ[	ʕl (I);k (I);/l-q-ḥ/	prep.;prep.;vb	upon;like;to get hold of	
142706	w	w	w	conj.	and	
142707	ġlm	ġlm/	ġlm	n.	boy	
142708	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142709	ˤbd	ˤbd(I)/	ʕbd (I)	n.	servant	
#---------------------------- KTU 1.14 VI:35
142710	il	il(I)/	ỉl (I)	n.	god	
142711	ttbˤ	ttbˤ				DULAT: NOT FOUND
142712	mlakm	mlak/	mlảk	n.	messenger	
#---------------------------- KTU 1.14 VI:36
142713	l	l(II);l(I);l(III)	l (II);l (I);l (III)	adv.;prep.;functor	no;to;certainly	
142714	yṯb	yṯb[	/y-ṯ-b/	vb	to sit down	
142715	idk	idk	ỉdk	narrative adv. functor	then	
142716	pnm	pnm/	pnm	n.	face	
#---------------------------- KTU 1.14 VI:37
142717	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142718	ytn	ytn[	/y-t-n/	vb	to give	
142719	ˤmm	ˤmm[	/ʕ-m-m/	vb	to be covered	
142720	pbl	pbl				DULAT: NOT FOUND
#---------------------------- KTU 1.14 VI:38
142721	mlk	mlk[;mlk(II)/	/m-l-k/;mlk (II)	vb;n.	to reign;kingdom (power and territory)	
142722	tšan	!t!nšʔ[	/n-š-ʔ/	vb	to raise	
#---------------------------- KTU 1.14 VI:39
142723	ghm	g/	g	n.	(loud) voice	
142724	w	w	w	conj.	and	
142725	tṣḥn	!t!ṣḥ[+n(I);!t!ṣḥ[+n(II);!t!ṣḥ[+n(III)	/ṣ-ḥ/,-n (I);/ṣ-ḥ/,-n (II);/ṣ-ḥ/,-n (III)	vb,morph.;vb,pers. pn./morph./vb;vb,pers. pn./morph.	to exclaim,Sun;to exclaim,me;to exclaim,our	
#---------------------------- KTU 1.14 VI:40
142726	tḥm	tḥm/	tḥm	n.	message	
142727	krt	krt/	krt	PN	krt	
142728	ṯˤ	ṯˤ(II)/;ṯˤ(I)/	ṯʕ (II);ṯʕ (I)	n.;n.	Hero;offering	
#---------------------------- KTU 1.14 VI:41
142729	hwt	hwt(I)/	hwt (I)	n.	word	
142730	nˤmn	nˤmn(I)/	nʕmn (I)	adj.	handsome	
142731	ġlm	ġlm/	ġlm	n.	boy	
142732	il	il(I)/	ỉl (I)	n.	god	
